INPUTVAR1|INPUTVAR2|INPUTVAR3|INPUTVAR4|INPUTVAR5|INPUTVAR6|INPUTVAR7|INPUTVAR8|INPUTVAR9
34|Male|83|Yes|Morning|NA|Yes|17|8
5|Male|59|Yes|Afternoon|NA|Yes|9|6
-4|Female|72|Yes|Evening|No|No|0|0
25|Female|89|Yes|Evening|Yes|No|12|9
0|Female|49|Yes|Morning|Yes|No|6|1
1|Male|19|Not sure|Morning|NA|Yes|20|12
15|Female|50|Not sure|Evening|Yes|Yes|20|8
45|Female|36|Not sure|Evening|No|Yes|11|11
45|Female|47|Yes|Afternoon|No|Yes|0|0
8|Female|45|Yes|Afternoon|Yes|Yes|19|16
7|Female|42|Not sure|Afternoon|No|Yes|17|14
25|Male|37|No|Evening|NA|No|0|0
14|Female|89|No|Morning|Yes|No|17|5
42|Female|74|No|Morning|No|No|19|16
8|Male|35|Yes|Morning|NA|Yes|19|16
